File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A2GF_061_ET_500m_doy2025089000000_aid0001,ET_500m,aid0001,3/30/2025,562938,14.4,59.3,"(14.4,59.3)",21.9302154,4.1387087,17.1289097,25,34.6,21.2,14.4,18.6
MOD16A2GF_061_ET_500m_doy2025097000000_aid0001,ET_500m,aid0001,4/7/2025,562938,5.6,60.8,"(5.6,60.8)",20.6934863,7.5186913,56.5307192,26.8,45.5,20.7,5.6,14.3
MOD16A2GF_061_ET_500m_doy2025105000000_aid0001,ET_500m,aid0001,4/15/2025,562938,6.8,65.3,"(6.8,65.3)",22.5970419,7.1348805,50.90652,27.9,44.8,22,6.8,16.6
MOD16A2GF_061_ET_500m_doy2025113000000_aid0001,ET_500m,aid0001,4/23/2025,562938,7.5,69.3,"(7.5,69.3)",28.9205181,9.0920447,82.6652767,34.6,54.2,29.1,7.5,21.5
MOD16A2GF_061_ET_500m_doy2025121000000_aid0001,ET_500m,aid0001,5/1/2025,562938,10.9,62.9,"(10.9,62.9)",25.5722026,8.249068,68.0471224,30.6,48,25.3,10.9,19
MOD16A2GF_061_ET_500m_doy2025129000000_aid0001,ET_500m,aid0001,5/9/2025,562938,14.7,68.4,"(14.7,68.4)",26.8817257,7.8755475,62.0242485,31.5,48.1,25.3,14.7,20.4
MOD16A2GF_061_ET_500m_doy2025137000000_aid0001,ET_500m,aid0001,5/17/2025,562938,11.3,71,"(11.3,71.0)",26.6565508,7.5595373,57.1466042,31.9,48.8,26,11.3,20.6
MOD16A2GF_061_ET_500m_doy2025145000000_aid0001,ET_500m,aid0001,5/25/2025,562938,12.5,72.5,"(12.5,72.5)",27.9066082,7.1273082,50.7985217,32.6,48.2,27.6,12.5,22.2
MOD16A2GF_061_ET_500m_doy2025153000000_aid0001,ET_500m,aid0001,6/2/2025,562938,5.2,78.4,"(5.2,78.4)",34.7134645,9.6020896,92.200125,40.3,59.9,34.4,7.6,27.2
MOD16A2GF_061_ET_500m_doy2025161000000_aid0001,ET_500m,aid0001,6/10/2025,562938,11.8,67.5,"(11.8,67.5)",28.1117304,7.3901249,54.6139456,32,46.5,27.3,11.8,22.3
MOD16A2GF_061_ET_500m_doy2025169000000_aid0001,ET_500m,aid0001,6/18/2025,562938,7.4,78.7,"(7.4,78.7)",36.9386455,10.2333585,104.7216262,42.2,60.5,37.2,11.7,30
MOD16A2GF_061_ET_500m_doy2025177000000_aid0001,ET_500m,aid0001,6/26/2025,562938,10.1,72.8,"(10.1,72.8)",32.305351,9.3738815,87.8696542,36.7,53.2,32,10.1,25.7
MOD16A2GF_061_ET_500m_doy2025185000000_aid0001,ET_500m,aid0001,7/4/2025,562938,4.3,77.5,"(4.3,77.5)",37.9869556,11.2909236,127.4849552,43.9,62.9,37.7,12.2,31.2
MOD16A2GF_061_ET_500m_doy2025193000000_aid0001,ET_500m,aid0001,7/12/2025,562938,7.9,72.5,"(7.9,72.5)",32.9134713,9.7892039,95.8285121,37.7,54.6,32.3,9.5,26.4
MOD16A2GF_061_ET_500m_doy2025201000000_aid0001,ET_500m,aid0001,7/20/2025,562938,4.2,75.8,"(4.2,75.8)",30.5491862,11.5385323,133.1377279,36.8,59,29.3,4.2,22
MOD16A2GF_061_ET_500m_doy2025209000000_aid0001,ET_500m,aid0001,7/28/2025,562938,3.9,74.2,"(3.9,74.2)",34.022621,11.340986,128.6179636,40.8,62.4,34.2,4.8,26.4
MOD16A2GF_061_ET_500m_doy2025217000000_aid0001,ET_500m,aid0001,8/5/2025,562938,2.5,78.9,"(2.5,78.9)",30.1510282,11.2534495,126.6401246,37.6,60.8,30.8,2.5,22.1
MOD16A2GF_061_ET_500m_doy2025225000000_aid0001,ET_500m,aid0001,8/13/2025,562938,3.1,68.4,"(3.1,68.4)",27.503081,9.312554,86.723662,33.4,51.7,28.8,3.1,21.2
MOD16A2GF_061_ET_500m_doy2025233000000_aid0001,ET_500m,aid0001,8/21/2025,562938,2.2,72.3,"(2.2,72.3)",26.0024614,9.9508009,99.0184384,33.6,56.2,27.2,2.2,18.5
MOD16A2GF_061_ET_500m_doy2025241000000_aid0001,ET_500m,aid0001,8/29/2025,562938,2.5,74.6,"(2.5,74.6)",28.4289488,10.5838073,112.0169762,36.2,59.1,30.3,2.5,20.9
MOD16A2GF_061_ET_500m_doy2025249000000_aid0001,ET_500m,aid0001,9/6/2025,562938,2.1,70.6,"(2.1,70.6)",25.7450945,9.5262595,90.7496196,32.2,51.2,26.9,2.1,19.5
MOD16A2GF_061_ET_500m_doy2025257000000_aid0001,ET_500m,aid0001,9/14/2025,562938,0.8,71.6,"(0.8,71.6)",22.1968274,9.9858786,99.7177713,29.7,52.2,22.9,0.8,14.7
MOD16A2GF_061_ET_500m_doy2025265000000_aid0001,ET_500m,aid0001,9/22/2025,562938,4,66.4,"(4.0,66.4)",21.8527436,7.708342,59.4185365,27.5,43.5,23.4,4,16.8
MOD16A2GF_061_ET_500m_doy2025273000000_aid0001,ET_500m,aid0001,9/30/2025,562938,4.6,60.2,"(4.6,60.2)",19.8775243,6.9399741,48.1632411,25.2,40.6,20.9,4.6,14.9
MOD16A2GF_061_ET_500m_doy2025281000000_aid0001,ET_500m,aid0001,10/8/2025,562938,2.7,56.4,"(2.7,56.4)",17.8931762,6.7593557,45.6888895,22.8,36.7,18.8,2.7,13.5
MOD16A2GF_061_ET_500m_doy2025289000000_aid0001,ET_500m,aid0001,10/16/2025,562938,2.2,48.9,"(2.2,48.9)",14.8148542,5.859591,34.3348069,19,31.3,15.4,2.2,10.8
MOD16A2GF_061_ET_500m_doy2025297000000_aid0001,ET_500m,aid0001,10/24/2025,562938,4.7,40,"(4.7,40.0)",11.7648983,3.9244239,15.4011027,14.7,24.4,11.5,4.7,8.2
